,H3BO3[mM],Glucose[mM],K2SO4[mM],K2HPO4[mM],FeSO4[mM],NH4Cl[mM],MgCl2[mM],NaCl[mM],(NH4)6Mo7O24[mM],CoCl2[mM],CuSO4[mM],MnSO4[mM],ZnSO4[mM],OD340,OD340yield_pred,OD340yield_std,OD340yield_cv_pred,OD340yield_cv_std,Label
71,0.002251,2.860446,1.774042,2.789814,0.054528,6.835665,0.611204,24.76972,0.000282,0.001153,0.0001,0.0008,0.0001,0.0616,0.023798497,0.004031296,0.027618962,0.004029538,train
72,0.000835,168.691467,1.582973,5.928974,0.008197,12.175665,2.941506,93.463208,0.000219,0.000281,0.0001,0.0008,0.0001,0.4441,0.002854225,0.00402965,0.003218411,0.0042739,train
73,0.000835,168.691467,1.582973,5.928974,0.008197,12.175665,2.941506,93.463208,0.000219,0.000281,0.0001,0.0008,0.0001,0.4453,0.002854225,0.00402965,0.003218411,0.0042739,train
74,0.000835,168.691467,1.582973,5.928974,0.008197,12.175665,2.941506,93.463208,0.000219,0.000281,0.0001,0.0008,0.0001,0.4514,0.002854225,0.00402965,0.003218411,0.0042739,train
75,0.00184,17.503938,0.180177,0.907252,0.007352,8.871259,0.229971,389.077478,0.000155,0.002382,0.0001,0.0008,0.0001,0.4555,0.021848001,0.004035366,0.016084062,0.004239933,train
76,0.00184,17.503938,0.180177,0.907252,0.007352,8.871259,0.229971,389.077478,0.000155,0.002382,0.0001,0.0008,0.0001,0.4747,0.021848001,0.004035366,0.016084062,0.004239933,train
77,0.00184,17.503938,0.180177,0.907252,0.007352,8.871259,0.229971,389.077478,0.000155,0.002382,0.0001,0.0008,0.0001,0.4682,0.021848001,0.004035366,0.016084062,0.004239933,train
78,0.001197,61.224053,0.162114,0.431079,0.096605,7.196318,4.424864,31.319152,7.50E-05,0.000231,0.0001,0.0008,0.0001,0.0761,0.005494952,0.004042239,0.005860024,0.004235436,train
79,0.001197,61.224053,0.162114,0.431079,0.096605,7.196318,4.424864,31.319152,7.50E-05,0.000231,0.0001,0.0008,0.0001,0.0743,0.005494952,0.004042239,0.005860024,0.004235436,train
80,0.001197,61.224053,0.162114,0.431079,0.096605,7.196318,4.424864,31.319152,7.50E-05,0.000231,0.0001,0.0008,0.0001,0.079,0.005494952,0.004042239,0.005860024,0.004235436,train
81,0.022824,19.198165,0.231138,0.703245,0.002589,13.761903,0.139671,33.726669,0.000129,0.000643,0.0001,0.0008,0.0001,0.2183,0.012373115,0.004026071,0.013059019,0.003533424,train
82,0.022824,19.198165,0.231138,0.703245,0.002589,13.761903,0.139671,33.726669,0.000129,0.000643,0.0001,0.0008,0.0001,0.2284,0.012373115,0.004026071,0.013059019,0.003533424,train
83,0.022824,19.198165,0.231138,0.703245,0.002589,13.761903,0.139671,33.726669,0.000129,0.000643,0.0001,0.0008,0.0001,0.2405,0.012373115,0.004026071,0.013059019,0.003533424,train
84,0.015026,11.846601,2.001594,1.408274,0.010945,12.934813,0.499735,36.766347,2.80E-05,0.001979,0.0001,0.0008,0.0001,0.1731,0.012998384,0.004028509,0.014496441,0.003555773,train
85,0.015026,11.846601,2.001594,1.408274,0.010945,12.934813,0.499735,36.766347,2.80E-05,0.001979,0.0001,0.0008,0.0001,0.1847,0.012998384,0.004028509,0.014496441,0.003555773,train
86,0.015026,11.846601,2.001594,1.408274,0.010945,12.934813,0.499735,36.766347,2.80E-05,0.001979,0.0001,0.0008,0.0001,0.1879,0.012998384,0.004028509,0.014496441,0.003555773,train
87,0.003264,76.183908,2.263855,1.20987,0.036291,9.096601,2.448656,447.377962,0.000243,0.000102,0.0001,0.0008,0.0001,0.4544,0.006538857,0.004030077,0.005465209,0.003445621,train
88,0.003264,76.183908,2.263855,1.20987,0.036291,9.096601,2.448656,447.377962,0.000243,0.000102,0.0001,0.0008,0.0001,0.4582,0.006538857,0.004030077,0.005465209,0.003445621,train
89,0.003264,76.183908,2.263855,1.20987,0.036291,9.096601,2.448656,447.377962,0.000243,0.000102,0.0001,0.0008,0.0001,0.4823,0.006538857,0.004030077,0.005465209,0.003445621,train
90,0.001576,10.077184,0.036933,6.538513,0.008999,7.031522,0.250629,9.100841,5.00E-06,6.80E-05,0.0001,0.0008,0.0001,0.1291,0.012569756,0.004025347,0.016117816,0.003524191,train
91,0.001576,10.077184,0.036933,6.538513,0.008999,7.031522,0.250629,9.100841,5.00E-06,6.80E-05,0.0001,0.0008,0.0001,0.1332,0.012569756,0.004025347,0.016117816,0.003524191,train
92,0.001576,10.077184,0.036933,6.538513,0.008999,7.031522,0.250629,9.100841,5.00E-06,6.80E-05,0.0001,0.0008,0.0001,0.1453,0.012569756,0.004025347,0.016117816,0.003524191,train
93,0.004091,19.348252,0.30044,1.399625,0.009412,9.987207,0.525179,53.652264,3.00E-05,0.000276,0.0001,0.0008,0.0001,0.2575,0.012678461,0.004024009,0.013790954,0.003936261,standard
94,0.004091,19.348252,0.30044,1.399625,0.009412,9.987207,0.525179,53.652264,3.00E-05,0.000276,0.0001,0.0008,0.0001,0.2234,0.012678461,0.004024009,0.013790954,0.003936261,standard
95,0.004091,19.348252,0.30044,1.399625,0.009412,9.987207,0.525179,53.652264,3.00E-05,0.000276,0.0001,0.0008,0.0001,0.2387,0.012678461,0.004024009,0.013790954,0.003936261,standard
96,0.0004,66.750254,1.92039,6.42214,0.1,14.059542,0.052,497.923422,0.0003,0.003,0.001,0.008,1.00E-05,0.3358,0.006471024,0.004030319,0.008691129,0.003851071,train
97,0.0004,66.750254,1.92039,6.42214,0.1,14.059542,0.052,497.923422,0.0003,0.003,0.001,0.008,1.00E-05,0.3408,0.006471024,0.004030319,0.008691129,0.003851071,train
98,0.0004,66.750254,1.92039,6.42214,0.1,14.059542,0.052,497.923422,0.0003,0.003,0.001,0.008,1.00E-05,0.3575,0.006471024,0.004030319,0.008691129,0.003851071,train
99,0.002521,103.935952,1.574595,5.00246,0.096235,13.352076,0.058269,496.72474,0.00028,0.002802,0.000924,0.005394,0.000255,0.262,0.003552616,0.004030028,0.005053208,0.004729684,train
100,0.002521,103.935952,1.574595,5.00246,0.096235,13.352076,0.058269,496.72474,0.00028,0.002802,0.000924,0.005394,0.000255,0.3022,0.003552616,0.004030028,0.005053208,0.004729684,train
101,0.002521,103.935952,1.574595,5.00246,0.096235,13.352076,0.058269,496.72474,0.00028,0.002802,0.000924,0.005394,0.000255,0.3017,0.003552616,0.004030028,0.005053208,0.004729684,train
102,0.01321,156.405637,1.429833,2.551329,0.093805,11.772126,0.526236,498.463992,0.00024,0.002971,0.000964,0.004349,0.000178,0.4213,0.003233428,0.004028808,0.002576236,0.003928658,train
103,0.01321,156.405637,1.429833,2.551329,0.093805,11.772126,0.526236,498.463992,0.00024,0.002971,0.000964,0.004349,0.000178,0.4104,0.003233428,0.004028808,0.002576236,0.003928658,train
104,0.01321,156.405637,1.429833,2.551329,0.093805,11.772126,0.526236,498.463992,0.00024,0.002971,0.000964,0.004349,0.000178,0.4175,0.003233428,0.004028808,0.002576236,0.003928658,train
105,0.019815,2.438664,1.559669,1.496754,0.071106,9.64611,4.720353,499.592575,0.000179,0.000158,0.000338,0.005856,0.000919,0.114,0.041652699,0.004039081,0.033309296,0.003693298,train
106,0.019815,2.438664,1.559669,1.496754,0.071106,9.64611,4.720353,499.592575,0.000179,0.000158,0.000338,0.005856,0.000919,0.114,0.041652699,0.004039081,0.033309296,0.003693298,train
107,0.019815,2.438664,1.559669,1.496754,0.071106,9.64611,4.720353,499.592575,0.000179,0.000158,0.000338,0.005856,0.000919,0.1068,0.041652699,0.004039081,0.033309296,0.003693298,train
108,0.022834,14.400261,2.23806,4.058044,0.066685,7.563319,4.130347,87.907755,0.000185,0.001785,0.00049,0.001011,0.000996,0.2769,0.019962056,0.004024515,0.013411048,0.004282408,train
109,0.022834,14.400261,2.23806,4.058044,0.066685,7.563319,4.130347,87.907755,0.000185,0.001785,0.00049,0.001011,0.000996,0.2569,0.019962056,0.004024515,0.013411048,0.004282408,train
110,0.022834,14.400261,2.23806,4.058044,0.066685,7.563319,4.130347,87.907755,0.000185,0.001785,0.00049,0.001011,0.000996,0.2611,0.019962056,0.004024515,0.013411048,0.004282408,train
111,0.001153,3.966669,0.134011,3.82328,0.1,10.400971,0.328503,419.927502,0.000251,0.003,0.001,8.00E-05,6.60E-05,0.1734,0.043577165,0.00402928,0.040198778,0.004543457,train
112,0.001153,3.966669,0.134011,3.82328,0.1,10.400971,0.328503,419.927502,0.000251,0.003,0.001,8.00E-05,6.60E-05,0.183,0.043577165,0.00402928,0.040198778,0.004543457,train
113,0.001153,3.966669,0.134011,3.82328,0.1,10.400971,0.328503,419.927502,0.000251,0.003,0.001,8.00E-05,6.60E-05,0.1775,0.043577165,0.00402928,0.040198778,0.004543457,train
114,0.000647,4.213814,1.678308,4.062872,0.098552,8.959183,0.094732,385.729643,0.00021,0.002937,0.000831,0.00308,0.000515,0.1933,0.043808243,0.004031445,0.042141757,0.004237475,train
115,0.000647,4.213814,1.678308,4.062872,0.098552,8.959183,0.094732,385.729643,0.00021,0.002937,0.000831,0.00308,0.000515,0.1949,0.043808243,0.004031445,0.042141757,0.004237475,train
116,0.000647,4.213814,1.678308,4.062872,0.098552,8.959183,0.094732,385.729643,0.00021,0.002937,0.000831,0.00308,0.000515,0.1961,0.043808243,0.004031445,0.042141757,0.004237475,train
117,0.002504,2.943125,1.481084,4.942215,0.093911,8.133338,1.145048,461.821354,0.000256,0.001953,0.001,0.003047,0.000122,0.1225,0.040732267,0.004044929,0.040633522,0.004508345,train
118,0.002504,2.943125,1.481084,4.942215,0.093911,8.133338,1.145048,461.821354,0.000256,0.001953,0.001,0.003047,0.000122,0.1247,0.040732267,0.004044929,0.040633522,0.004508345,train
119,0.002504,2.943125,1.481084,4.942215,0.093911,8.133338,1.145048,461.821354,0.000256,0.001953,0.001,0.003047,0.000122,0.1156,0.040732267,0.004044929,0.040633522,0.004508345,train
120,0.003116,66.750641,1.895454,6.438428,0.097366,14.030724,0.199599,497.920272,0.000294,0.002793,0.000695,0.0059,2.70E-05,0.6465,0.007120395,0.004031057,0.006075716,0.0044525,train
121,0.003116,66.750641,1.895454,6.438428,0.097366,14.030724,0.199599,497.920272,0.000294,0.002793,0.000695,0.0059,2.70E-05,0.6351,0.007120395,0.004031057,0.006075716,0.0044525,train
122,0.003116,66.750641,1.895454,6.438428,0.097366,14.030724,0.199599,497.920272,0.000294,0.002793,0.000695,0.0059,2.70E-05,0.6512,0.007120395,0.004031057,0.006075716,0.0044525,train
123,0.014431,122.214511,0.216991,2.38206,0.099725,11.781273,0.741833,496.502531,0.000293,0.002968,0.000997,0.004588,0.000611,0.43,0.003469073,0.004029722,0.006049683,0.004470624,train
124,0.014431,122.214511,0.216991,2.38206,0.099725,11.781273,0.741833,496.502531,0.000293,0.002968,0.000997,0.004588,0.000611,0.4065,0.003469073,0.004029722,0.006049683,0.004470624,train
125,0.014431,122.214511,0.216991,2.38206,0.099725,11.781273,0.741833,496.502531,0.000293,0.002968,0.000997,0.004588,0.000611,0.4095,0.003469073,0.004029722,0.006049683,0.004470624,train
126,0.002293,15.585715,2.178632,4.958269,0.023811,7.227938,5.18684,414.098881,4.30E-05,0.001706,0.000209,0.001252,0.000739,0.3347,0.020759751,0.004024226,0.020476823,0.003851621,train
127,0.002293,15.585715,2.178632,4.958269,0.023811,7.227938,5.18684,414.098881,4.30E-05,0.001706,0.000209,0.001252,0.000739,0.3226,0.020759751,0.004024226,0.020476823,0.003851621,train
128,0.002293,15.585715,2.178632,4.958269,0.023811,7.227938,5.18684,414.098881,4.30E-05,0.001706,0.000209,0.001252,0.000739,0.2993,0.020759751,0.004024226,0.020476823,0.003851621,train
129,0.011525,163.525376,1.911729,4.397607,0.094752,14.081191,3.334316,494.645336,0.000235,0.002381,0.000976,0.002809,0.000161,0.0001,0.002759344,0.004034527,0.003256829,0.004269487,train
130,0.011525,163.525376,1.911729,4.397607,0.094752,14.081191,3.334316,494.645336,0.000235,0.002381,0.000976,0.002809,0.000161,0.0001,0.002759344,0.004034527,0.003256829,0.004269487,train
131,0.011525,163.525376,1.911729,4.397607,0.094752,14.081191,3.334316,494.645336,0.000235,0.002381,0.000976,0.002809,0.000161,0.0001,0.002759344,0.004034527,0.003256829,0.004269487,train
132,0.035365,125.070509,2.658501,2.043345,0.025682,9.077471,4.940375,463.312797,0.000127,0.000656,0.000211,0.001853,0.00099,0.0001,0.003084227,0.004038959,0.007613907,0.00461509,train
133,0.035365,125.070509,2.658501,2.043345,0.025682,9.077471,4.940375,463.312797,0.000127,0.000656,0.000211,0.001853,0.00099,0.0001,0.003084227,0.004038959,0.007613907,0.00461509,train
134,0.035365,125.070509,2.658501,2.043345,0.025682,9.077471,4.940375,463.312797,0.000127,0.000656,0.000211,0.001853,0.00099,0.0001,0.003084227,0.004038959,0.007613907,0.00461509,train
135,0.008312,3.115523,0.115745,4.93622,0.094109,10.007719,1.509356,485.655564,0.000168,0.00192,0.000936,0.005219,0.000522,0.1186,0.040255792,0.004034695,0.039904692,0.003654325,train
136,0.008312,3.115523,0.115745,4.93622,0.094109,10.007719,1.509356,485.655564,0.000168,0.00192,0.000936,0.005219,0.000522,0.1106,0.040255792,0.004034695,0.039904692,0.003654325,train
137,0.008312,3.115523,0.115745,4.93622,0.094109,10.007719,1.509356,485.655564,0.000168,0.00192,0.000936,0.005219,0.000522,0.1117,0.040255792,0.004034695,0.039904692,0.003654325,train
138,0.017363,4.512512,0.871732,4.282033,0.093247,9.937844,0.186537,471.389608,0.000195,0.002188,0.000957,0.004514,0.000542,0.18,0.040537399,0.004028133,0.03983209,0.003417436,train
139,0.017363,4.512512,0.871732,4.282033,0.093247,9.937844,0.186537,471.389608,0.000195,0.002188,0.000957,0.004514,0.000542,0.1733,0.040537399,0.004028133,0.03983209,0.003417436,train
140,0.017363,4.512512,0.871732,4.282033,0.093247,9.937844,0.186537,471.389608,0.000195,0.002188,0.000957,0.004514,0.000542,0.1696,0.040537399,0.004028133,0.03983209,0.003417436,train
141,0.00404,20.702191,0.284786,1.195734,0.009621,8.606283,0.477038,50.425498,3.00E-05,0.000278,9.70E-05,0.000765,0.000105,0.2673,0.012675272,0.004024407,0.01260672,0.003507027,standard
142,0.00404,20.702191,0.284786,1.195734,0.009621,8.606283,0.477038,50.425498,3.00E-05,0.000278,9.70E-05,0.000765,0.000105,0.2777,0.012675272,0.004024407,0.01260672,0.003507027,standard
143,0.00404,20.702191,0.284786,1.195734,0.009621,8.606283,0.477038,50.425498,3.00E-05,0.000278,9.70E-05,0.000765,0.000105,0.2613,0.012675272,0.004024407,0.01260672,0.003507027,standard